condition_id,scope,species,n_classifiable,minor_cluster_fraction,projection_sq,u_white,u_yellow,u_orange,u_red,u_pink,u_magenta,u_purple,u_blue,u_bronze
baseline_excl_high_flower_near_clip,all,Hypochaeris sessiliflora,44,0.3409090909090909,0.5442389810241273,-0.6955343148490645,0.7177353452672013,0.014396652919747458,-0.0004964754450592723,-0.028742423688245745,-0.007270728203304874,-7.356525636584174e-05,-0.0008689278939498564,0.0008544371490413861
baseline_excl_high_flower_near_clip,all,Ipomoea hederacea,49,0.32653061224489793,0.046395918898725325,0.20307835137913383,0.12629535810281695,-4.785481752826048e-05,0.0007775274715410589,0.08748710563759224,0.04271330913572755,0.3356890575520891,-0.8999128460279809,0.10391999156660844
baseline_excl_high_flower_near_clip,all,Ipomoea pes-caprae,48,0.25,0.6418727435014826,0.7553499518627743,0.171291906964639,0.0013763532020291227,-0.00030434506169370605,-0.2837027660174951,-0.2932496584843543,-0.4551680536873839,-0.05024813868645287,0.1546547499079375
baseline_excl_high_flower_near_clip,all,Ixeris chinensis,70,0.18571428571428572,0.45914993891072087,0.6388530965971376,-0.760716830229063,-0.0029453129535794162,-0.00034344863073861265,-0.0036506300563069432,-0.0036117862347910556,0.000596927560169738,0.018722587781993916,0.11309539616517725
baseline_excl_high_flower_near_clip,all,Lagenophora strangulata,51,0.13725490196078433,0.5788263640958641,-0.7172951440242489,0.6949243929329316,0.04555948833926688,0.0032291753010101273,-0.000148661017981749,0.0,-0.00013226193222415746,-0.004700125507559818,-0.021436864091194673
baseline_excl_high_flower_near_clip,all,Leucaena leucocephala,52,0.28846153846153844,0.7197832375275088,-0.7998795673391552,0.23062532544538517,0.017571877081650897,0.00045311794861702977,0.0036421791920670872,1.6437019236626396e-05,-1.8455815053273932e-05,-0.006165713720293275,0.5537548001875446
baseline_excl_high_flower_near_clip,all,Linum usitatissimum,54,0.25925925925925924,0.5584152878621556,-0.7045347008958184,-0.02298551892907566,-0.00029821859143902487,-0.00013869450675102783,0.0023536272503604525,0.0,0.03123867601419608,0.7084646868887955,-0.014099857230267908
baseline_excl_high_flower_near_clip,all,Lobelia siphilitica,48,0.4166666666666667,0.406719937091464,0.6012726777180135,0.029899304396194266,-0.006049542322347604,-0.0025867410080848705,-0.01496911006053321,-0.00024668694960673095,-0.7825733414731685,0.15666242248574375,0.018591017213789456
baseline_excl_high_flower_near_clip,all,Lomatium macrocarpum,55,0.38181818181818183,0.6000546564273541,-0.7303300054251602,0.6812792441655844,0.0010083708882272435,-9.392799129800847e-06,-0.001228350623777224,0.0,-0.0002836076140842245,-0.00017595607474354703,0.049739697483083274
baseline_excl_high_flower_near_clip,all,Lomatium multifidum,55,0.45454545454545453,0.27822866807912094,0.4973071200233164,-0.8316190694003542,-0.002051917764047518,0.0005606360814121611,0.06929543298807012,0.00011250811594765687,0.006851710667542786,0.02356308778897545,0.23598049149913713
baseline_excl_high_flower_near_clip,all,Lupinus latifolius,54,0.37037037037037035,0.5895579210543339,0.7239140041342136,-0.004914097807721658,0.000746795524288223,0.012780410226573917,0.10968182056941082,-0.003914262457000128,-0.44254682510527277,-0.505736859254935,0.10998901417044324
baseline_excl_high_flower_near_clip,all,Lupinus subcarnosus,71,0.1267605633802817,0.6319119773938643,0.7494661669890192,-0.011035096703985036,-4.580250753007292e-05,-0.0009618752659115123,-0.00030196077423661144,-0.006331727769112893,-0.07893513500301355,-0.6571746519003848,0.00532008293515488
baseline_excl_high_flower_near_clip,all,Lygodesmia aphylla,44,0.1590909090909091,0.6374115185218356,-0.752720410553516,0.38741158380588797,0.016029034283874578,4.833855867628869e-05,-0.05498697495042199,-2.3688636190464168e-05,-0.04744860251671176,-0.07061722183832893,0.5223079418467302
baseline_excl_high_flower_near_clip,all,Malva moschata,51,0.49019607843137253,0.6479173892251773,-0.7588982594525815,-0.0433511182644647,-1.0747621762480207e-05,-0.001314377587360853,0.638317096749322,0.02447500106367078,0.10831477849054541,0.046937871128239494,-0.01447024450560821
baseline_excl_high_flower_near_clip,all,Malva multiflora,47,0.1276595744680851,0.2364523886673592,-0.45845381559940446,0.8465280895603634,0.009170684682730435,-0.0009104854922954949,-0.18576689085356382,-0.023464231524526327,-0.13633648524754977,-0.12074899174645315,0.06998212622069917
baseline_excl_high_flower_near_clip,all,Matthiola incana,57,0.15789473684210525,0.756761622537061,0.8201688837128124,0.023581796376270316,0.0015097065957090736,-0.00401018379420248,-0.12036574022706001,-0.43422719326752934,-0.34507788690593905,-0.009013644343088946,0.0674342618530282
baseline_excl_high_flower_near_clip,all,Melaleuca citrina,40,0.225,0.3418282730823164,0.5512235062576228,0.0012948083751278692,-0.01181885317846752,-0.7922643539829253,0.18761456609417076,0.07148112252370607,0.0069982151407331486,0.11077188782178396,-0.12530089905175218
baseline_excl_high_flower_near_clip,all,Melampyrum cristatum,49,0.4897959183673469,0.6027255335271219,-0.7319535707965951,-0.30232354766834957,0.004919030844862503,0.04524129630177256,0.5435919986441323,0.20174881170717093,0.07689559298443185,-0.007272800305244222,0.1691531882878185
baseline_excl_high_flower_near_clip,all,Melampyrum nemorosum,41,0.21951219512195122,0.031741755076270875,-0.16797289484059527,0.8003333613645968,0.07369508799890381,0.01803796194854569,-0.03832725614999386,-0.00447970621930493,-0.4017356496815567,-0.3883115165764631,0.10876061215586716
baseline_excl_high_flower_near_clip,all,Moricandia arvensis,48,0.2708333333333333,0.7764977983552911,-0.830794959785327,-0.01731331762077621,-0.0005481039374894928,0.00013171686712915563,0.12697009218628813,-0.01846984649150929,0.41245691143693536,0.34985657113325863,-0.022289063788509096
baseline_excl_high_flower_near_clip,all,Muscari comosum,44,0.22727272727272727,0.3151309714804677,0.5292602564842264,0.18603260593443494,0.004044134670489289,-1.4737756514196468e-05,-0.04971011149416394,-0.03700543737188318,-0.7814786182080081,-0.09823185499885172,0.24710376274027085
baseline_excl_high_flower_near_clip,all,Mycelis muralis,49,0.24489795918367346,0.5880652717597524,0.7229970165973499,-0.6904937522580304,-0.018093880729035956,-0.002020218133823866,-9.641147041516548e-05,0.0,0.0,0.00043606506333556647,-0.012728819069380096
baseline_excl_high_flower_near_clip,all,Myosotis latifolia,56,0.26785714285714285,0.5430300133538591,-0.6947613584558587,-0.02223839997890134,-0.001026953446828425,0.0,0.0007598818027995274,5.712824053389593e-05,0.005803014263278063,0.7188335274047665,-0.007426839829789511
baseline_excl_high_flower_near_clip,all,Navarretia heterodoxa,65,0.46153846153846156,0.6259089669272794,0.7458977987349081,-0.006995192042004107,-2.877219126961262e-05,-4.5851177807480394e-05,0.023783740657223086,-0.0002111747618115945,-0.6486968515701169,-0.14559292336051233,0.03188922571139002
baseline_excl_high_flower_near_clip,all,Nelumbo lutea,49,0.20408163265306123,0.08556991873640273,-0.2757936728569267,-0.6971693245455318,-0.013210888412171625,0.12401606996320283,0.07126245121522845,0.0,-2.4371108908953993e-05,0.1668959621477577,0.6240237735973502
baseline_excl_high_flower_near_clip,all,Oenothera acaulis,58,0.15517241379310345,0.8635461547633763,-0.8761258939284295,0.38179372650728854,0.08947254473365975,0.00871662142066324,0.1654416255062294,0.0011242045703959195,0.005739143757469877,-0.002314931146944522,0.2261529585796673
baseline_excl_high_flower_near_clip,all,Olearia arborescens,60,0.1,0.7610974913471937,-0.8225151083230797,0.43062212741719824,0.013099568066821339,0.006205310230883167,0.005103737395746521,0.0,1.8096168114459427e-05,-0.003725657609352045,0.3711919266536678
baseline_excl_high_flower_near_clip,all,Orchis mascula,45,0.4444444444444444,6.787992049163951e-05,0.007767735004728157,-0.04414370804809192,-0.00022081757530600384,-0.00024244984503663048,-0.22818968076870905,-0.5540459735936557,0.7962089493768062,0.06013256064539037,-0.0372666151961257
baseline_excl_high_flower_near_clip,all,Palafoxia texana,70,0.4,0.5292425065782321,-0.685884672248254,-0.006302215456044712,-0.0003070006473866159,-4.800579986826384e-05,0.7121985096333808,0.03431025110993618,0.07436191429361344,-0.0035234012238171235,-0.12480537966155926
baseline_excl_high_flower_near_clip,all,Phacelia fremontii,66,0.3333333333333333,0.6006246705011041,-0.7306768068037888,-0.06921581631252059,-0.002510429299430915,-4.753949631935744e-05,-0.02227046517062824,0.0007128498710271038,0.654309416128472,0.18050015769264627,-0.010801366609457172
baseline_excl_high_flower_near_clip,all,Phlox diffusa,71,0.352112676056338,0.8441274683994483,-0.8662190989964236,0.005461335876806245,0.00038018885193437325,4.511562327269505e-05,0.2573339428032065,0.034172711100271494,0.22223036165960597,0.3640795776446518,-0.017484134563324892
baseline_excl_high_flower_near_clip,all,Pimelea serpyllifolia,55,0.2,0.6088358845189771,0.7356544385142777,-0.6705542455578182,-0.004857364923677516,0.0,0.0006001843463366987,0.0,0.00021573120656645555,0.029809111032349785,-0.09086785461803484
baseline_excl_high_flower_near_clip,all,Primula mistassinica,59,0.1864406779661017,0.8290767481333481,-0.8584620605780229,-0.006651246860756503,0.0008295391288584272,-0.00042245416290603757,0.07479437454253089,0.013743093882374505,0.3296265659582432,0.37957380980914535,0.06696837828053324
baseline_excl_high_flower_near_clip,all,Prospero autumnale,44,0.4318181818181818,0.5290836004997718,-0.685781695423241,-0.001282200683518509,-1.979475520795838e-05,-0.0001380799068504639,-0.14829139906165542,-0.008992981930250435,0.5687688156093332,0.40816210591936747,-0.13242476976797718
baseline_excl_high_flower_near_clip,all,Prunus ilicifolia,48,0.125,0.7260249552606688,-0.8033402241810507,0.210217848626895,0.07482690166873672,-0.0005377519787326815,-0.0006222146606992963,-7.563044735390434e-06,-8.384683280480518e-05,-0.03167873795837703,0.5512255883607682
baseline_excl_high_flower_near_clip,all,Pseudorchis albida,47,0.46808510638297873,0.6167560837843287,0.7404239529016565,-0.6601381718470719,-0.022414873989823066,-1.917774899986134e-05,0.00809327896893718,0.0,0.03278514607877782,0.01945842330294979,-0.11818857766642618
baseline_excl_high_flower_near_clip,all,Ranunculus glacialis,65,0.16923076923076924,0.49181865245060696,-0.6611899390580974,-0.2437472661933376,0.0021535982696747804,0.04383979808221876,0.6988509806358765,0.09001899494362285,6.22115627277102e-05,-0.0006427429701104157,0.07065436472742512
baseline_excl_high_flower_near_clip,all,Ranunculus uncinatus,41,0.17073170731707318,0.5812120034123082,0.7187717940501364,-0.6946879573235918,-0.0002249681554373267,0.0,0.0037492415373112744,0.0,0.0,-1.0238815247263617e-05,-0.027597871293171112
baseline_excl_high_flower_near_clip,all,Raphanus raphanistrum,47,0.2765957446808511,0.5179478378260697,-0.6785264018942941,0.7327165059407132,0.0009813299579229128,3.791147238812714e-05,-0.024807599062214584,-0.005532139686549787,-0.03149772386533315,-0.019787730223704864,0.026415847361072557
baseline_excl_high_flower_near_clip,all,Ribes rubrum,44,0.45454545454545453,0.684904762507594,0.7802590809084401,-0.6078212722336946,-0.0012087936556495758,-4.873969812794624e-06,-0.031542774859145695,0.0,5.670205090866791e-05,0.00425684784881495,-0.14399491608986112
baseline_excl_high_flower_near_clip,all,Salvia carduacea,54,0.42592592592592593,0.25260213952559923,0.47385149058947346,-0.025095099985418434,-0.027152781750060747,-0.004060941148286566,-0.05363608745630131,-0.0004904528774897028,-0.7761857384262637,0.4107747382050479,0.0019948728492994684
baseline_excl_high_flower_near_clip,all,Salvia longispicata,49,0.4897959183673469,0.6195426002039184,0.7420946930915178,0.11057611603296573,0.0005157619817037308,0.0,-0.008480233012648022,-1.1015933477917853e-05,-0.3131737090411694,-0.5801338524173021,0.048612239298409944
baseline_excl_high_flower_near_clip,all,Saxifraga tridactylites,53,0.2641509433962264,0.7978224651816813,-0.8421255990681784,0.3436587528655848,0.0171223130223838,0.08807014224765275,0.009778768565667527,-2.247371095441996e-06,-0.0006581597124587718,-0.020982573416614587,0.40513860286705866
baseline_excl_high_flower_near_clip,all,Schelhammera undulata,43,0.4418604651162791,0.6859076924346398,-0.7808301522153002,-0.004465171542667229,0.0,-6.272964558103542e-05,-0.10507812107491758,0.03467876156937803,0.4848519293390711,0.37803190915770574,-0.007126425587689033
baseline_excl_high_flower_near_clip,all,Senecio hispidulus,43,0.3023255813953488,0.5142643458830451,0.676109357284124,-0.7314927432632442,-0.00134934179412935,0.00024896872840438853,0.061585921577173276,0.01637314786275318,0.001291971949759086,0.030274919566688104,-0.053042201911528704
baseline_excl_high_flower_near_clip,all,Senna hebecarpa,46,0.13043478260869565,0.6343856329008908,0.7509316482585797,-0.6509910401112432,-0.024247959279547683,0.0,0.012485123145080799,0.0,3.7509359622555814e-06,0.017878960973352735,-0.10606048392218455
baseline_excl_high_flower_near_clip,all,Silene colorata,54,0.48148148148148145,0.6725802753291081,0.7732070444750705,-0.06639109721675364,-0.008625529021317751,-0.0022133631976545645,-0.12119008635686342,-0.5966803767438376,-0.03153061268834298,0.13745504243906875,-0.08403102168936895
baseline_excl_high_flower_near_clip,all,Silene dioica,46,0.391304347826087,0.1313975403297752,-0.34175695110190063,-0.004541811713338959,-5.209048361799227e-05,-0.014088371477717927,-0.44306660017536814,0.8173462825932022,0.09739401348345259,-0.017224737010666753,-0.09400973411404438
baseline_excl_high_flower_near_clip,all,Silene rotundifolia,48,0.3541666666666667,0.11241384725564368,0.3161066588713283,-0.07456631508224526,-0.04776834772504525,-0.8272872865240556,0.2577503715258623,-0.001016209837982703,-0.00021199796304072256,0.0009703852837402532,0.3760227414514389
baseline_excl_high_flower_near_clip,all,Taenidia integerrima,59,0.2033898305084746,0.4229461098255394,0.6131493273442462,-0.783110248593868,-0.0007175085891987442,-3.897880401790869e-06,-6.2231916872342105e-06,0.0,0.07598686681731238,0.03111018876163502,0.06359149533196225
baseline_excl_high_flower_near_clip,all,Taraxacum erythrospermum,65,0.16923076923076924,0.6180450127734753,0.7411972373717629,-0.6693839716741459,-0.038820629867067066,-3.9575357059206596e-05,-0.0005427938291463678,0.0,-0.0001334212404730474,4.028410280332023e-05,-0.032317129506674695
baseline_excl_high_flower_near_clip,all,Tetratheca ciliata,56,0.25,0.554124246579483,0.7018225458393518,0.002299601068143677,-0.00014055072289377273,0.00031965010962848033,0.16921048162166066,-0.11391292717409292,-0.6741917387255939,-0.1045488149868995,0.019141752970695147
baseline_excl_high_flower_near_clip,all,Thymus praecox,45,0.26666666666666666,0.0006254391211648122,-0.02357850473375766,-0.012800779862602462,-0.0036244854008258714,-0.03126244354603408,-0.6208952940933,-0.16538288680671895,0.718704312023526,0.24154365818097975,-0.1027035757612666
baseline_excl_high_flower_near_clip,all,Tradescantia fluminensis,42,0.23809523809523808,0.7513509517480871,-0.8172316150669687,0.5176263132995838,0.05182662251238477,-4.966025037237628e-07,-6.172829821169885e-05,0.0,0.0,-0.00017009473551369596,0.2480109988912292
baseline_excl_high_flower_near_clip,all,Trifolium glomeratum,41,0.21951219512195122,0.49754240749286277,-0.6650262534452558,0.7440586847587033,0.00038095981025989455,4.676803596356103e-05,-0.01269545665185083,-2.879557413577119e-06,-0.0027830994008212857,-0.0011587784004396858,-0.06281994514914577
baseline_excl_high_flower_near_clip,all,Trifolium wormskioldii,45,0.26666666666666666,0.43145393001272114,-0.6192855597022685,-0.15499598842221238,-0.007670802828212146,-0.100346626671402,-0.007322446550641366,0.36865586799257466,0.624108027277626,0.10896313897039962,-0.21210561006586381
baseline_excl_high_flower_near_clip,all,Valeriana edulis,59,0.288135593220339,0.6706055927089217,-0.7720711496913403,0.6148146886728006,0.0017751335552179726,0.0,-0.0021279957015138563,0.0,-1.3840147381880833e-06,-0.003294559415273486,0.16090526659484666
